pdb_id,seed,is_winner,residues,ca_rmsd,heavy_atom_rmsd,sidechain_heavy_atom_rmsd,tm_score_ca_ordered,global_topology_applied,global_topology_candidate_kind,global_topology_candidate_label,global_topology_axis,global_topology_reason,global_topology_tested_candidates,global_topology_before_rmsd,global_topology_after_rmsd,global_topology_best_candidate_rmsd,global_topology_before_local_chirality,global_topology_after_local_chirality,global_topology_before_window_match,global_topology_after_window_match,global_topology_before_domain_match,global_topology_after_domain_match,rigid_domain_reconv_applied,rigid_domain_reconv_passes,rigid_domain_reconv_accepted,rigid_domain_reconv_tested_candidates,rigid_domain_reconv_before_rmsd,rigid_domain_reconv_after_rmsd,rigid_domain_reconv_before_inter_err,rigid_domain_reconv_after_inter_err,topology_reconv_applied,topology_reconv_passes,topology_reconv_accepted,topology_reconv_before_rmsd,topology_reconv_after_rmsd,topology_reconv_before_close_err,topology_reconv_after_close_err,pre_local_rmsd,localized_anchor_rmsd,phase_b_ca_drift,lj_severe,lj_near,ramachandran_forbidden_fraction,rotamer_outlier_fraction,disulfides_expected,disulfides_locked,contact_f1,bin_accuracy,verdict,primary_failure_reason,success_lt_1a,success_lt_1p5a,success_lt_2a,best_of_n_runs,winner_seed,best_candidate_ca_rmsd,worst_candidate_ca_rmsd,runtime_s,returncode
1D0R,0,False,28,2.1508406273352474,3.6781481706586745,4.514855832310548,0.42688692131297473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0.9565217391304348,0.8703703703703703,PASS_WITH_WARNINGS,GA_NO_BACKBONE_IMPROVEMENT,False,False,False,,,,,45.03,0
1D0R,1,False,28,1.7577601578674176,3.7776406649481613,4.868524631981251,0.5314791154439403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0.9347826086956522,0.9065934065934066,PASS_WITH_WARNINGS,GA_NO_BACKBONE_IMPROVEMENT,False,False,True,,,,,48.03,0
1D0R,2,False,28,3.3000213265424465,5.278352941395868,6.815537320856444,0.2100245634012646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0.9347826086956522,0.8765432098765432,PASS_WITH_WARNINGS,GA_NO_BACKBONE_IMPROVEMENT,False,False,False,,,,,48.94,0
1D0R,3,True,28,0.5604180429855256,2.5242224291107287,3.242868706318751,0.8278024546035875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,1.0,0.9505494505494505,PASS_WITH_WARNINGS,HEAVY_ATOM_RMSD_HIGH,True,True,True,,,,,46.69,0
1D0R,4,False,28,3.1466166883096967,5.114896748908438,6.499290972882819,0.3087798476053135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0.9347826086956522,0.8351648351648352,PASS_WITH_WARNINGS,BACKBONE_TARGET_MISSED,False,False,False,,,,,45.61,0
1D0R,5,False,28,2.5766556108596625,4.769138861403392,6.072633900460226,0.35140146302269326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0.9130434782608695,0.8626373626373627,PASS_WITH_WARNINGS,BACKBONE_TARGET_MISSED,False,False,False,,,,,46.39,0
1D0R,6,False,28,2.4359750731591356,4.291823213983022,5.508933204313775,0.32484320392151245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0.9347826086956522,0.8406593406593407,PASS_WITH_WARNINGS,GA_NO_BACKBONE_IMPROVEMENT,False,False,False,,,,,46.77,0
1D0R,7,False,28,2.011518715196108,4.227472863909246,5.216340388460733,0.369705756552973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0.9782608695652174,0.8901098901098901,PASS_WITH_WARNINGS,GA_NO_BACKBONE_IMPROVEMENT,False,False,False,,,,,53.0,0
1D0R,8,False,28,3.365946696181839,5.485192561505061,6.945924162114126,0.2574245859322911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0.9347826086956522,0.8641975308641975,PASS_WITH_WARNINGS,GA_NO_BACKBONE_IMPROVEMENT,False,False,False,,,,,53.78,0
1D0R,9,False,28,2.267499827074911,3.381338323976849,4.107965606694446,0.3608383144140842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0.9565217391304348,0.9120879120879121,PASS_WITH_WARNINGS,GA_NO_BACKBONE_IMPROVEMENT,False,False,False,,,,,46.8,0
