pdb_id,seed,is_winner,residues,ca_rmsd,heavy_atom_rmsd,sidechain_heavy_atom_rmsd,tm_score_ca_ordered,global_topology_applied,global_topology_candidate_kind,global_topology_candidate_label,global_topology_axis,global_topology_reason,global_topology_tested_candidates,global_topology_before_rmsd,global_topology_after_rmsd,global_topology_best_candidate_rmsd,global_topology_before_local_chirality,global_topology_after_local_chirality,global_topology_before_window_match,global_topology_after_window_match,global_topology_before_domain_match,global_topology_after_domain_match,rigid_domain_reconv_applied,rigid_domain_reconv_passes,rigid_domain_reconv_accepted,rigid_domain_reconv_tested_candidates,rigid_domain_reconv_before_rmsd,rigid_domain_reconv_after_rmsd,rigid_domain_reconv_before_inter_err,rigid_domain_reconv_after_inter_err,topology_reconv_applied,topology_reconv_passes,topology_reconv_accepted,topology_reconv_before_rmsd,topology_reconv_after_rmsd,topology_reconv_before_close_err,topology_reconv_after_close_err,pre_local_rmsd,localized_anchor_rmsd,phase_b_ca_drift,lj_severe,lj_near,ramachandran_forbidden_fraction,rotamer_outlier_fraction,disulfides_expected,disulfides_locked,contact_f1,bin_accuracy,verdict,primary_failure_reason,success_lt_1a,success_lt_1p5a,success_lt_2a,best_of_n_runs,winner_seed,best_candidate_ca_rmsd,worst_candidate_ca_rmsd,runtime_s,returncode
2B4N,0,False,40,1.7563607980262572,3.554385376139338,4.323141065210361,0.6206478993555314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0.9433962264150944,0.7354196301564723,PASS_WITH_WARNINGS,BACKBONE_TARGET_MISSED,False,False,True,,,,,101.61,0
2B4N,1,False,40,3.862027294795402,5.505457054338504,6.596232477748497,0.3600977290898456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0.9056603773584906,0.7050067658998647,PASS_WITH_WARNINGS,GA_NO_BACKBONE_IMPROVEMENT,False,False,False,,,,,107.52,0
2B4N,2,False,40,5.099411212509752,6.688907320229389,7.79990019875299,0.3009660698615648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0.9245283018867925,0.7382645803698435,PASS_WITH_WARNINGS,GA_NO_BACKBONE_IMPROVEMENT,False,False,False,,,,,110.12,0
2B4N,3,False,40,5.376877870516566,6.644835270689643,7.5693430010604255,0.3156983057785281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0.9622641509433962,0.7302452316076294,PASS_WITH_WARNINGS,GA_NO_BACKBONE_IMPROVEMENT,False,False,False,,,,,87.58,0
2B4N,4,False,40,3.6591499464143533,5.260958486451011,6.346428746110592,0.4179192696341092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0.9056603773584906,0.713125845737483,PASS_WITH_WARNINGS,GA_NO_BACKBONE_IMPROVEMENT,False,False,False,,,,,107.01,0
2B4N,5,False,40,2.084865974166586,3.796135422329813,4.739307275233677,0.6429386935058733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0.9056603773584906,0.7302452316076294,PASS_WITH_WARNINGS,GA_NO_BACKBONE_IMPROVEMENT,False,False,False,,,,,108.27,0
2B4N,6,False,40,2.353249486820191,3.7996078000459517,4.629169187109179,0.5751112049857577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0.9245283018867925,0.7292517006802721,PASS_WITH_WARNINGS,BACKBONE_TARGET_MISSED,False,False,False,,,,,104.81,0
2B4N,7,False,40,2.185967530605725,4.110107066258656,5.07136674247041,0.6253317350026688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0.9622641509433962,0.7401894451962111,PASS_WITH_WARNINGS,GA_NO_BACKBONE_IMPROVEMENT,False,False,False,,,,,131.05,0
2B4N,8,False,40,1.7930527923762098,3.8147234326350974,4.865626201463628,0.624841844694429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0.9245283018867925,0.7439544807965861,PASS_WITH_WARNINGS,BACKBONE_TARGET_MISSED,False,False,True,,,,,130.92,0
2B4N,9,True,40,1.4349279664575978,3.6954259244530747,4.618023390954064,0.6883442397532114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0.9433962264150944,0.7334235453315291,PASS_WITH_WARNINGS,BACKBONE_NEAR_MISS_LT_1A,False,True,True,,,,,119.14,0
