pdb_id,seed,is_winner,residues,ca_rmsd,heavy_atom_rmsd,sidechain_heavy_atom_rmsd,tm_score_ca_ordered,global_topology_applied,global_topology_candidate_kind,global_topology_candidate_label,global_topology_axis,global_topology_reason,global_topology_tested_candidates,global_topology_before_rmsd,global_topology_after_rmsd,global_topology_best_candidate_rmsd,global_topology_before_local_chirality,global_topology_after_local_chirality,global_topology_before_window_match,global_topology_after_window_match,global_topology_before_domain_match,global_topology_after_domain_match,rigid_domain_reconv_applied,rigid_domain_reconv_passes,rigid_domain_reconv_accepted,rigid_domain_reconv_tested_candidates,rigid_domain_reconv_before_rmsd,rigid_domain_reconv_after_rmsd,rigid_domain_reconv_before_inter_err,rigid_domain_reconv_after_inter_err,topology_reconv_applied,topology_reconv_passes,topology_reconv_accepted,topology_reconv_before_rmsd,topology_reconv_after_rmsd,topology_reconv_before_close_err,topology_reconv_after_close_err,pre_local_rmsd,localized_anchor_rmsd,phase_b_ca_drift,lj_severe,lj_near,ramachandran_forbidden_fraction,rotamer_outlier_fraction,disulfides_expected,disulfides_locked,contact_f1,bin_accuracy,verdict,primary_failure_reason,success_lt_1a,success_lt_1p5a,success_lt_2a,best_of_n_runs,winner_seed,best_candidate_ca_rmsd,worst_candidate_ca_rmsd,runtime_s,returncode
1JRJ,0,False,37,3.238624390662235,4.947824473322465,6.150373814247221,0.4139114333906788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0.0,0.0,0,0,0.8923076923076924,0.8926174496644296,PASS_WITH_WARNINGS,BACKBONE_TARGET_MISSED,False,False,False,,,,,79.08,0
1JRJ,1,True,37,0.9178928197368962,2.8828668893613223,3.6314191489497736,0.8498409876314212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0.9846153846153847,0.9256965944272446,PASS_WITH_WARNINGS,GA_NO_BACKBONE_IMPROVEMENT,True,True,True,,,,,64.34,0
1JRJ,2,False,37,1.9367922216377549,4.387163614675929,5.7501968140348945,0.6394697098032712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0.8923076923076924,0.9161073825503355,PASS_WITH_WARNINGS,BACKBONE_TARGET_MISSED,False,False,True,,,,,76.59,0
1JRJ,3,False,37,0.9944741914137976,2.819880833010275,3.494776995476858,0.8526090280767009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0.9692307692307692,0.9226006191950464,PASS_WITH_WARNINGS,LOCAL_HOTSPOT_REMAINS,True,True,True,,,,,91.89,0
1JRJ,4,False,37,1.7909053545423432,3.68080704838546,4.798959712352314,0.7397931069412744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0.9846153846153847,0.9195046439628483,PASS_WITH_WARNINGS,BACKBONE_TARGET_MISSED,False,False,True,,,,,85.75,0
1JRJ,5,False,37,4.1849587271006765,5.945702831126397,7.150783940630302,0.3340427288027849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0.9846153846153847,0.9473684210526315,PASS_WITH_WARNINGS,GA_NO_BACKBONE_IMPROVEMENT,False,False,False,,,,,72.09,0
1JRJ,6,False,37,1.493323797533415,3.0863995315566286,3.8817424199281376,0.7052808885259719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0.9538461538461539,0.9195046439628483,PASS_WITH_WARNINGS,BACKBONE_NEAR_MISS_LT_1A,False,True,True,,,,,74.77,0
1JRJ,7,False,37,3.0466611065226146,3.79508269917673,4.443220663592007,0.5314342594935431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0.9538461538461539,0.9226006191950464,PASS_WITH_WARNINGS,BACKBONE_TARGET_MISSED,False,False,False,,,,,78.19,0
1JRJ,8,False,37,2.5254363621194957,3.9823766073814855,4.8849920710181545,0.4802284575537975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0.0,0.0,0,0,0.8769230769230769,0.8624161073825504,PASS_WITH_WARNINGS,BACKBONE_TARGET_MISSED,False,False,False,,,,,75.44,0
1JRJ,9,False,37,3.020854345326101,4.643224389810238,5.610368461270012,0.4191452284787297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0.0,0.0,0,0,0.9076923076923076,0.8761609907120743,PASS_WITH_WARNINGS,BACKBONE_TARGET_MISSED,False,False,False,,,,,84.52,0
