pdb_id,seed,is_winner,residues,ca_rmsd,heavy_atom_rmsd,sidechain_heavy_atom_rmsd,tm_score_ca_ordered,global_topology_applied,global_topology_candidate_kind,global_topology_candidate_label,global_topology_axis,global_topology_reason,global_topology_tested_candidates,global_topology_before_rmsd,global_topology_after_rmsd,global_topology_best_candidate_rmsd,global_topology_before_local_chirality,global_topology_after_local_chirality,global_topology_before_window_match,global_topology_after_window_match,global_topology_before_domain_match,global_topology_after_domain_match,rigid_domain_reconv_applied,rigid_domain_reconv_passes,rigid_domain_reconv_accepted,rigid_domain_reconv_tested_candidates,rigid_domain_reconv_before_rmsd,rigid_domain_reconv_after_rmsd,rigid_domain_reconv_before_inter_err,rigid_domain_reconv_after_inter_err,topology_reconv_applied,topology_reconv_passes,topology_reconv_accepted,topology_reconv_before_rmsd,topology_reconv_after_rmsd,topology_reconv_before_close_err,topology_reconv_after_close_err,pre_local_rmsd,localized_anchor_rmsd,phase_b_ca_drift,lj_severe,lj_near,ramachandran_forbidden_fraction,rotamer_outlier_fraction,disulfides_expected,disulfides_locked,contact_f1,bin_accuracy,verdict,primary_failure_reason,success_lt_1a,success_lt_1p5a,success_lt_2a,best_of_n_runs,winner_seed,best_candidate_ca_rmsd,worst_candidate_ca_rmsd,runtime_s,returncode
2B4N,0,True,40,7.424876555531089,8.829285311267927,10.087413701346314,0.12598042585619584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0.0,0.0,0,0,0.5660377358490566,0.40425531914893614,PASS_WITH_WARNINGS,BACKBONE_TARGET_MISSED,False,False,False,,,,,121.03,0
2B4N,1,False,40,12.849276393684367,13.57129008176059,14.705274155665867,0.08993818109855979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,0.0,0.0,0,0,0.20754716981132076,0.04964539007092199,PASS_WITH_WARNINGS,GA_NO_BACKBONE_IMPROVEMENT,False,False,False,,,,,130.53,0
2B4N,2,False,40,9.428702983280614,10.283877891635717,11.217084616489965,0.15418422570430507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,0.0,0.0,0,0,0.2830188679245283,0.14893617021276595,PASS_WITH_WARNINGS,BACKBONE_TARGET_MISSED,False,False,False,,,,,108.59,0
2B4N,3,False,40,10.183499903148858,10.965795507671364,11.865991371848514,0.1063420944222099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0.0,0.0,0,0,0.39622641509433965,0.09929078014184398,PASS_WITH_WARNINGS,BACKBONE_TARGET_MISSED,False,False,False,,,,,128.39,0
2B4N,4,False,40,11.850378843154871,12.282511744383854,12.841671551948455,0.081947713974477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0.0,0.0,0,0,0.2830188679245283,0.07801418439716312,PASS_WITH_WARNINGS,GA_NO_BACKBONE_IMPROVEMENT,False,False,False,,,,,99.75,0
2B4N,5,False,40,12.702937250093953,13.422040593916524,14.336600448990767,0.0754502462908295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0.0,0.0,0,0,0.3773584905660377,0.12056737588652482,PASS_WITH_WARNINGS,GA_NO_BACKBONE_IMPROVEMENT,False,False,False,,,,,110.36,0
2B4N,6,False,40,11.695386674049805,12.402674050010072,13.206128386880417,0.08120656423774465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,0.0,0.0,0,0,0.2830188679245283,0.14893617021276595,PASS_WITH_WARNINGS,GA_NO_BACKBONE_IMPROVEMENT,False,False,False,,,,,120.95,0
2B4N,7,False,40,11.383767275517041,11.969486336388735,12.656594455118952,0.09014893930028858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0.0,0.0,0,0,0.39622641509433965,0.0425531914893617,PASS_WITH_WARNINGS,GA_NO_BACKBONE_IMPROVEMENT,False,False,False,,,,,111.64,0
2B4N,8,False,40,10.615163214582388,11.08561159996053,12.054020857388371,0.11383821884655632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0.0,0.0,0,0,0.16981132075471697,0.15602836879432624,PASS_WITH_WARNINGS,GA_NO_BACKBONE_IMPROVEMENT,False,False,False,,,,,122.94,0
2B4N,9,False,40,8.859898268272188,9.87609337313777,10.920222974794887,0.14577659005781568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,0.0,0.0,0,0,0.3584905660377358,0.12056737588652482,PASS_WITH_WARNINGS,GA_NO_BACKBONE_IMPROVEMENT,False,False,False,,,,,123.09,0
